604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2185|2015-06-13|food_dining|254.16|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2186|2015-06-13|gas_transport|63.63|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2187|2015-06-13|utilities|78.9|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2188|2015-06-13|shopping_pos|0.47|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2189|2015-06-13|personal_care|11.41|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2190|2015-06-14|gas_transport|72.0|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2191|2015-06-14|travel|0.28|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2192|2015-06-14|gas_transport|104.03|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2193|2015-06-14|pharmacy|31.85|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2194|2015-06-15|personal_care|25.36|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2195|2015-06-15|health_fitness|4.57|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2196|2015-06-15|utilities|78.45|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2197|2015-06-16|grocery_pos|56.68|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2198|2015-06-16|shopping_net|1.55|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2199|2015-06-16|grocery_pos|49.68|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2200|2015-06-16|misc_pos|44.07|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2201|2015-06-16|food_dining|0.4|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2202|2015-06-17|grocery_pos|46.18|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2203|2015-06-17|misc_pos|62.97|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2204|2015-06-17|shopping_pos|424.16|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2205|2015-06-18|misc_net|57.5|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2206|2015-06-18|gas_transport|54.76|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2207|2015-06-19|food_dining|35.66|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2208|2015-06-19|personal_care|29.79|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2209|2015-06-19|shopping_pos|56.2|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2210|2015-06-20|shopping_net|49.73|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2211|2015-06-20|grocery_pos|18.45|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2212|2015-06-20|home|13.56|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2213|2015-06-20|health_fitness|107.37|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2214|2015-06-20|grocery_pos|66.01|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2215|2015-06-20|travel|544.55|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2216|2015-06-20|shopping_net|1.55|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2217|2015-06-21|shopping_net|1.45|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2218|2015-06-21|gas_transport|58.89|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2219|2015-06-21|gas_transport|36.43|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2220|2015-06-22|home|19.26|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2221|2015-06-23|shopping_pos|8.38|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2222|2015-06-23|gas_transport|41.12|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2223|2015-06-24|grocery_pos|60.29|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2224|2015-06-24|home|7.59|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2225|2015-06-24|utilities|34.59|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2226|2015-06-25|food_dining|0.82|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2227|2015-06-26|shopping_pos|387.87|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2228|2015-06-26|entertainment|140.14|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2229|2015-06-26|shopping_pos|0.79|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2230|2015-06-26|personal_care|17.29|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2231|2015-06-26|utilities|51.57|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2232|2015-06-27|entertainment|55.56|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2233|2015-06-27|entertainment|169.36|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2234|2015-06-27|shopping_pos|369.11|1.0|2015-07-04|1.0
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2235|2015-06-27|shopping_net|88.9|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2236|2015-06-27|shopping_net|505.94|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2237|2015-06-27|shopping_net|846.98|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2238|2015-06-27|shopping_net|279.42|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2239|2015-06-27|food_dining|52.9|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2240|2015-06-28|shopping_net|4245.13|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2241|2015-06-29|shopping_net|3801.17|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2242|2015-06-30|shopping_net|273.8|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2243|2015-06-30|shopping_net|575.2|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2244|2015-06-30|shopping_net|1714.37|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2245|2015-07-03|shopping_net|1089.69|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2246|2015-07-03|food_dining|7.91|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2247|2015-07-03|shopping_net|691.84|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2248|2015-07-03|shopping_net|180.76|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2249|2015-07-03|shopping_net|314.42|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2250|2015-07-03|shopping_net|93.84|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2251|2015-07-04|food_dining|8.51|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2252|2015-07-04|entertainment|21.5|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2253|2015-07-04|travel|0.6|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2254|2015-07-04|shopping_net|7.14|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2255|2015-07-05|travel|118.04|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2256|2015-07-05|misc_net|454.94|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2257|2015-07-05|personal_care|1.8|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2258|2015-07-06|kids_pets|76.44|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2259|2015-07-07|shopping_pos|193.37|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2260|2015-07-07|entertainment|27.11|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2261|2015-07-07|grocery_pos|19.72|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2262|2015-07-08|personal_care|4.16|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2263|2015-07-08|shopping_pos|2.92|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2264|2015-07-09|grocery_net|60.97|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2265|2015-07-09|food_dining|58.43|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2266|2015-07-10|food_dining|29.86|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2267|2015-07-10|grocery_pos|75.65|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2268|2015-07-10|kids_pets|102.24|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2269|2015-07-10|home|96.18|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2270|2015-07-10|shopping_net|0.44|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2271|2015-07-10|travel|66.71|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2272|2015-07-10|gas_transport|45.3|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2273|2015-07-11|gas_transport|59.1|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2274|2015-07-11|misc_net|1.07|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2275|2015-07-11|entertainment|7.08|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2276|2015-07-11|shopping_net|1.71|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2277|2015-07-11|kids_pets|99.69|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2278|2015-07-11|shopping_pos|9.79|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2279|2015-07-11|pharmacy|14.58|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2280|2015-07-11|home|9.2|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2281|2015-07-11|home|15.23|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2282|2015-07-11|shopping_pos|13.23|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2283|2015-07-12|entertainment|45.43|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2284|2015-07-12|home|26.11|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2285|2015-07-15|home|0.63|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2286|2015-07-16|gas_transport|53.67|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2287|2015-07-16|entertainment|31.44|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2288|2015-07-17|pharmacy|22.4|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2289|2015-07-17|kids_pets|27.54|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2290|2015-07-17|travel|379.94|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2291|2015-07-17|health_fitness|36.88|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2292|2015-07-17|misc_pos|390.39|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2293|2015-07-18|entertainment|0.91|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2294|2015-07-18|misc_net|1.8|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2295|2015-07-18|pharmacy|9.92|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2296|2015-07-18|food_dining|108.2|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2297|2015-07-18|grocery_net|62.0|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2298|2015-07-18|gas_transport|68.2|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2299|2015-07-19|home|6.38|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2300|2015-07-19|misc_pos|0.53|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2301|2015-07-19|misc_net|1.44|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2302|2015-07-19|pharmacy|86.7|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2303|2015-07-19|misc_net|0.23|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2304|2015-07-19|shopping_net|0.71|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2305|2015-07-20|food_dining|26.55|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2306|2015-07-21|shopping_net|14.68|NULL|NULL|NULL
604-77-1815|Darryle|O'Keefe|M|77441 Laken Spur|White Mountain|AK|99784|64.7028|-163.4218|190|Therapist, nutritional|1991-01-05|8|young_adults.json|2307|2015-07-21|shopping_net|53.87|NULL|NULL|NULL
